timestamp,open,high,low,close,volume
2025-02-24 18:17:00,261.8300,261.8300,261.8300,261.8300,1
2025-02-24 18:16:00,261.9800,261.9800,261.9800,261.9800,1
2025-02-24 18:15:00,262.1000,262.1000,262.1000,262.1000,1
2025-02-24 18:02:00,262.4000,262.4000,262.4000,262.4000,2
2025-02-24 17:56:00,261.3562,261.3562,261.3562,261.3562,9
2025-02-24 17:45:00,261.3300,261.3300,261.3300,261.3300,40
2025-02-24 17:44:00,262.2000,262.2000,262.2000,262.2000,3
2025-02-24 17:43:00,261.8300,261.8300,261.8300,261.8300,9
2025-02-24 17:42:00,261.8300,261.8300,261.8300,261.8300,5
2025-02-24 17:41:00,261.8300,261.8300,261.8300,261.8300,6
2025-02-24 17:36:00,261.8300,261.8300,261.8300,261.8300,1
2025-02-24 17:35:00,261.8300,261.8300,261.8300,261.8300,15
2025-02-24 17:32:00,261.8700,261.8700,261.8300,261.8300,99
2025-02-24 17:29:00,261.9500,261.9500,261.9500,261.9500,1
2025-02-24 17:25:00,261.3000,261.3000,261.3000,261.3000,2
2025-02-24 17:24:00,261.8300,261.8300,261.8300,261.8300,1
2025-02-24 17:23:00,261.8300,261.9500,261.8300,261.9500,6
2025-02-24 17:21:00,262.4000,262.4000,261.8300,261.8300,2
2025-02-24 17:20:00,259.2897,259.2897,259.2897,259.2897,1
2025-02-24 17:18:00,262.4000,262.4000,262.4000,262.4000,1
2025-02-24 17:17:00,261.1000,261.1000,261.1000,261.1000,5
2025-02-24 17:16:00,261.8300,261.8900,261.5000,261.5100,1077
2025-02-24 17:13:00,262.0000,262.0000,261.8900,261.8900,8
2025-02-24 17:12:00,261.8807,261.8807,261.8807,261.8807,15
2025-02-24 17:10:00,261.5100,261.5100,261.5100,261.5100,3
2025-02-24 17:08:00,261.8700,262.0100,261.8700,262.0000,14
2025-02-24 17:05:00,261.8700,261.8700,261.8700,261.8700,129
2025-02-24 17:03:00,262.2400,262.2400,262.2400,262.2400,1
2025-02-24 17:02:00,261.5225,261.5225,261.5225,261.5225,50
2025-02-24 16:58:00,262.6200,262.6200,262.6200,262.6200,1
2025-02-24 16:56:00,263.0000,263.0000,263.0000,263.0000,1
2025-02-24 16:54:00,261.8700,263.0000,261.8700,263.0000,224015
2025-02-24 16:53:00,261.8700,261.8700,261.8700,261.8700,1116
2025-02-24 16:48:00,259.1000,261.8800,259.1000,261.8800,91
2025-02-24 16:42:00,261.0000,263.0000,259.0000,263.0000,7
2025-02-24 16:41:00,259.0000,259.0000,259.0000,259.0000,2
2025-02-24 16:40:00,263.0000,263.0000,259.0000,259.0000,3
2025-02-24 16:39:00,261.8800,261.8800,261.8800,261.8800,1
2025-02-24 16:38:00,259.0000,259.0000,259.0000,259.0000,90
2025-02-24 16:33:00,262.0000,262.0000,262.0000,262.0000,29
2025-02-24 16:32:00,261.8700,261.8700,261.8300,261.8300,19955
2025-02-24 16:31:00,262.0000,262.0000,262.0000,262.0000,71
2025-02-24 16:28:00,261.8700,261.8700,261.8700,261.8700,23
2025-02-24 16:27:00,261.9700,261.9700,261.9700,261.9700,1
2025-02-24 16:26:00,263.0000,263.0000,263.0000,263.0000,3
2025-02-24 16:25:00,261.8700,261.8700,261.8700,261.8700,187
2025-02-24 16:22:00,261.8700,261.8700,261.8700,261.8700,134
2025-02-24 16:20:00,261.8700,262.0100,261.8700,261.8700,6910
2025-02-24 16:19:00,262.0100,262.0100,262.0100,262.0100,10
2025-02-24 16:18:00,262.0200,262.0455,262.0200,262.0455,11
2025-02-24 16:17:00,262.1000,262.1000,262.0455,262.0455,45
2025-02-24 16:16:00,262.0300,262.0300,262.0300,262.0300,6
2025-02-24 16:15:00,261.8700,262.0100,261.8700,262.0100,7
2025-02-24 16:14:00,262.0300,262.0300,262.0300,262.0300,3
2025-02-24 16:12:00,261.8700,261.8700,261.8700,261.8700,1
2025-02-24 16:11:00,262.0000,262.0000,262.0000,262.0000,301
2025-02-24 16:10:00,261.8700,261.8700,261.8700,261.8700,732531
2025-02-24 16:09:00,261.9600,261.9600,261.9600,261.9600,10
2025-02-24 16:08:00,261.9800,261.9800,261.9500,261.9500,100
2025-02-24 16:07:00,262.2177,262.2177,261.8700,261.8700,2266
2025-02-24 16:05:00,261.8700,263.4850,261.8300,261.8300,69
2025-02-24 16:04:00,261.8700,261.8700,261.8700,261.8700,345445
2025-02-24 16:03:00,261.8700,261.8700,261.8300,261.8500,39233
2025-02-24 16:02:00,261.8700,261.8700,261.8700,261.8700,5501
2025-02-24 16:01:00,261.8700,261.8700,261.8700,261.8700,1047
2025-02-24 16:00:00,262.0100,262.7900,261.8700,261.8700,1799972
2025-02-24 15:59:00,262.1825,262.2200,261.8800,261.9300,211199
2025-02-24 15:58:00,262.3200,262.5500,262.1500,262.2200,68516
2025-02-24 15:57:00,262.4500,262.4500,262.3000,262.3400,46079
2025-02-24 15:56:00,262.6700,262.6700,262.4200,262.4400,39657
2025-02-24 15:55:00,262.5600,262.7900,262.5400,262.6700,43920
2025-02-24 15:54:00,262.7600,262.9250,262.5500,262.5550,24433
2025-02-24 15:53:00,262.8700,262.8950,262.7201,262.7400,25280
2025-02-24 15:52:00,262.9600,263.0200,262.8900,262.8900,26841
2025-02-24 15:51:00,263.1100,263.1600,262.9201,262.9700,22398
2025-02-24 15:50:00,263.3600,263.5300,263.1400,263.1400,26494
2025-02-24 15:49:00,263.2600,263.3500,263.2600,263.3500,13777
2025-02-24 15:48:00,263.2400,263.4050,263.2150,263.2150,9079
2025-02-24 15:47:00,263.0600,263.2700,263.0600,263.2050,12164
2025-02-24 15:46:00,262.9475,263.1000,262.9475,263.0550,7584
2025-02-24 15:45:00,262.9900,262.9900,262.9450,262.9450,4742
2025-02-24 15:44:00,262.9600,263.0200,262.8700,262.9100,21659
2025-02-24 15:43:00,263.1300,263.1400,262.9200,262.9550,5756
2025-02-24 15:42:00,263.0300,263.1300,263.0000,263.1300,5665
2025-02-24 15:41:00,262.8642,263.0600,262.8642,263.0300,7417
2025-02-24 15:40:00,263.0600,263.0600,262.8305,262.8700,11507
2025-02-24 15:39:00,262.9650,263.0591,262.9550,263.0591,6293
2025-02-24 15:38:00,263.1000,263.1000,262.9600,262.9800,6194
2025-02-24 15:37:00,263.0200,263.1200,262.9733,263.1100,7124
2025-02-24 15:36:00,262.6914,263.0200,262.6914,263.0000,11089
2025-02-24 15:35:00,262.8150,262.8500,262.7300,262.7300,10310
2025-02-24 15:34:00,262.8100,262.8550,262.7800,262.7800,4119
2025-02-24 15:33:00,262.7300,262.8450,262.7250,262.8450,5931
2025-02-24 15:32:00,262.7600,262.7700,262.6733,262.7150,3963
2025-02-24 15:31:00,262.7400,262.8000,262.6900,262.6900,6268
2025-02-24 15:30:00,262.6600,262.7400,262.6300,262.7000,13275
2025-02-24 15:29:00,262.5700,262.6800,262.5600,262.6350,14358
2025-02-24 15:28:00,262.5125,262.5150,262.5050,262.5050,2956
2025-02-24 15:27:00,262.4115,262.6000,262.4115,262.6000,6787
2025-02-24 15:26:00,262.4088,262.5299,262.3600,262.5100,6769
2025-02-24 15:25:00,262.4700,262.5400,262.4300,262.4800,5835
2025-02-24 15:24:00,262.4400,262.5500,262.4100,262.5100,7287
2025-02-24 15:23:00,262.4800,262.4900,262.3900,262.4700,4757
2025-02-24 15:22:00,262.5401,262.6000,262.4900,262.4950,5457
2025-02-24 15:21:00,262.6100,262.6500,262.5750,262.5750,3587
2025-02-24 15:20:00,262.4600,262.5700,262.4350,262.5700,4317
2025-02-24 15:19:00,262.5700,262.6000,262.2800,262.5100,12188
2025-02-24 15:18:00,262.6000,262.6367,262.5400,262.6000,3098
2025-02-24 15:17:00,262.5000,262.5850,262.5000,262.5850,6553
2025-02-24 15:16:00,262.4600,262.5200,262.4600,262.5050,6010
2025-02-24 15:15:00,262.3900,262.4700,262.3900,262.4400,4622
2025-02-24 15:14:00,262.3350,262.3900,262.2808,262.3700,13657
2025-02-24 15:13:00,262.4200,262.4500,262.3300,262.3500,8752
2025-02-24 15:12:00,262.4380,262.4380,262.4300,262.4350,2168
2025-02-24 15:11:00,262.4300,262.5367,262.4300,262.4700,4241
2025-02-24 15:10:00,262.4700,262.5700,262.4700,262.4750,4796
2025-02-24 15:09:00,262.3600,262.5300,262.3300,262.4805,5956
2025-02-24 15:08:00,262.3700,262.4300,262.3000,262.3000,7701
2025-02-24 15:07:00,262.3950,262.3950,262.3100,262.3250,9328
2025-02-24 15:06:00,262.4100,262.4100,262.3700,262.3950,2333
2025-02-24 15:05:00,262.5100,262.5475,262.4550,262.4550,6303
2025-02-24 15:04:00,262.4900,262.5900,262.4636,262.5900,3572
2025-02-24 15:03:00,262.4500,262.5000,262.4191,262.4217,2290
2025-02-24 15:02:00,262.4250,262.4250,262.3300,262.4200,5838
2025-02-24 15:01:00,262.4350,262.4600,262.3800,262.4250,3421
2025-02-24 15:00:00,262.4500,262.4800,262.3800,262.4350,3671
2025-02-24 14:59:00,262.4200,262.4200,262.3500,262.4200,2669
2025-02-24 14:58:00,262.4700,262.5200,262.3800,262.3950,3334
2025-02-24 14:57:00,262.3510,262.4700,262.3510,262.4700,2145
2025-02-24 14:56:00,262.3900,262.4200,262.3400,262.3400,4258
2025-02-24 14:55:00,262.3701,262.4300,262.3400,262.3900,2937
2025-02-24 14:54:00,262.4700,262.4700,262.4100,262.4200,2858
2025-02-24 14:53:00,262.4600,262.5500,262.4600,262.5500,2199
2025-02-24 14:52:00,262.5974,262.5974,262.5000,262.5300,3950
2025-02-24 14:51:00,262.7100,262.7200,262.5561,262.5561,5036
2025-02-24 14:50:00,262.6250,262.7800,262.5748,262.7750,6606
2025-02-24 14:49:00,262.6250,262.7000,262.6100,262.6250,2629
2025-02-24 14:48:00,262.6800,262.6800,262.6274,262.6600,1502
2025-02-24 14:47:00,262.6300,262.7200,262.6100,262.6500,5184
2025-02-24 14:46:00,262.5600,262.5600,262.4700,262.5600,3705
2025-02-24 14:45:00,262.5050,262.5300,262.4850,262.5300,2563
2025-02-24 14:44:00,262.5300,262.5300,262.4307,262.4900,4576
2025-02-24 14:43:00,262.5500,262.5500,262.5150,262.5150,1993
2025-02-24 14:42:00,262.3714,262.5200,262.3714,262.5200,1860
2025-02-24 14:41:00,262.3700,262.4900,262.3350,262.4500,7924
2025-02-24 14:40:00,262.4700,262.5000,262.4300,262.4300,2197
2025-02-24 14:39:00,262.4735,262.5150,262.4700,262.5150,1578
2025-02-24 14:38:00,262.6199,262.6199,262.4900,262.4900,1967
2025-02-24 14:37:00,262.7100,262.7100,262.5750,262.5750,1346
2025-02-24 14:36:00,262.7100,262.7100,262.6000,262.6000,2649
2025-02-24 14:35:00,262.6800,262.7300,262.6250,262.7000,4480
2025-02-24 14:34:00,262.7294,262.7350,262.6700,262.6700,4182
2025-02-24 14:33:00,262.6700,262.7800,262.6700,262.7800,1060
2025-02-24 14:32:00,262.8800,262.8800,262.7850,262.7850,4650
2025-02-24 14:31:00,262.7100,262.8500,262.7100,262.8500,2372
2025-02-24 14:30:00,262.6400,262.7900,262.6400,262.7625,3329
2025-02-24 14:29:00,262.4901,262.6300,262.4901,262.5600,4292
2025-02-24 14:28:00,262.5000,262.5900,262.5000,262.5900,2813
2025-02-24 14:27:00,262.5731,262.5731,262.5000,262.5300,2665
2025-02-24 14:26:00,262.6800,262.6800,262.5800,262.5850,2764
2025-02-24 14:25:00,262.5900,262.6000,262.5900,262.5900,2433
2025-02-24 14:24:00,262.5800,262.6507,262.5800,262.6500,2971
2025-02-24 14:23:00,262.5300,262.6400,262.5300,262.6400,2531
2025-02-24 14:22:00,262.6300,262.6300,262.5600,262.5600,1635
2025-02-24 14:21:00,262.6400,262.6800,262.5800,262.5800,2094
2025-02-24 14:20:00,262.6400,262.6400,262.5500,262.6400,10362
2025-02-24 14:19:00,262.6000,262.6050,262.5500,262.5500,1705
2025-02-24 14:18:00,262.6100,262.6600,262.5000,262.5800,4420
2025-02-24 14:17:00,262.6600,262.7700,262.6204,262.6520,8682
2025-02-24 14:16:00,262.5900,262.6650,262.5900,262.5961,3964
2025-02-24 14:15:00,262.5510,262.6700,262.5195,262.6500,4098
2025-02-24 14:14:00,262.5099,262.6300,262.5099,262.5650,4414
2025-02-24 14:13:00,262.5900,262.6367,262.5600,262.5600,5031
2025-02-24 14:12:00,262.7500,262.7500,262.6300,262.6300,4892
2025-02-24 14:11:00,262.7100,262.7400,262.7000,262.7200,3067
2025-02-24 14:10:00,262.6611,262.7000,262.6611,262.6900,2983
2025-02-24 14:09:00,262.7000,262.7500,262.6100,262.6475,5156
2025-02-24 14:08:00,262.7400,262.7400,262.6300,262.6750,1054
2025-02-24 14:07:00,262.8100,262.8100,262.6900,262.6900,2509
2025-02-24 14:06:00,262.9500,262.9500,262.8125,262.8125,1785
2025-02-24 14:05:00,262.8900,262.9600,262.8700,262.9250,2027
2025-02-24 14:04:00,262.9000,262.9700,262.8900,262.8900,4327
2025-02-24 14:03:00,262.9119,262.9610,262.8900,262.9000,3312
2025-02-24 14:02:00,262.8900,262.9050,262.8360,262.9050,1656
2025-02-24 14:01:00,262.8600,262.9400,262.8400,262.8400,2520
2025-02-24 14:00:00,262.8800,262.9250,262.8800,262.9250,1636
2025-02-24 13:59:00,262.7995,262.8800,262.7400,262.7400,1410
2025-02-24 13:58:00,262.6600,262.9000,262.6600,262.9000,3690
2025-02-24 13:57:00,262.9100,262.9100,262.6198,262.6650,4542
2025-02-24 13:56:00,262.9100,262.9500,262.8800,262.9100,7139
2025-02-24 13:55:00,262.9500,262.9500,262.9200,262.9200,1103
2025-02-24 13:54:00,262.8335,262.9500,262.8300,262.8950,3998
2025-02-24 13:53:00,262.7900,262.8700,262.7900,262.8700,2146
2025-02-24 13:52:00,262.9082,262.9100,262.7318,262.9100,2086
2025-02-24 13:51:00,262.7400,262.8200,262.7200,262.8100,3838
2025-02-24 13:50:00,262.7633,262.7700,262.7150,262.7200,2939
2025-02-24 13:49:00,262.8000,262.8000,262.7800,262.8000,1914
2025-02-24 13:48:00,262.8433,262.8550,262.7900,262.8375,3173
2025-02-24 13:47:00,262.9500,262.9500,262.8800,262.8900,3209
2025-02-24 13:46:00,263.2000,263.2000,263.0322,263.1150,3787
2025-02-24 13:45:00,263.2900,263.2900,263.2400,263.2500,2114
2025-02-24 13:44:00,263.2400,263.2400,263.1900,263.1900,1808
2025-02-24 13:43:00,263.2500,263.2600,263.1800,263.2300,5240
2025-02-24 13:42:00,263.2800,263.3500,263.2800,263.3500,1737
2025-02-24 13:41:00,263.2500,263.2800,263.2300,263.2800,4229
2025-02-24 13:40:00,263.1601,263.2900,263.1601,263.2900,2311
2025-02-24 13:39:00,263.2200,263.2200,263.1500,263.1500,3481
2025-02-24 13:38:00,263.2020,263.2750,263.2020,263.2750,1250
2025-02-24 13:37:00,263.2700,263.2831,263.2200,263.2300,2088
2025-02-24 13:36:00,263.1900,263.3000,263.1500,263.2800,6257
2025-02-24 13:35:00,263.2200,263.2550,263.2000,263.2200,5868
2025-02-24 13:34:00,263.1686,263.3200,263.1686,263.2650,4748
2025-02-24 13:33:00,263.2100,263.2100,263.1690,263.1690,2340
2025-02-24 13:32:00,263.2300,263.3200,263.2300,263.2550,3316
2025-02-24 13:31:00,263.2300,263.2500,263.2300,263.2500,815
2025-02-24 13:30:00,263.1200,263.2500,263.1200,263.1700,3684
2025-02-24 13:29:00,263.2750,263.2750,263.1650,263.1650,2390
2025-02-24 13:28:00,263.2750,263.2750,263.2750,263.2750,885
2025-02-24 13:27:00,263.2800,263.3400,263.2800,263.3400,2178
2025-02-24 13:26:00,263.1500,263.2200,263.1400,263.2200,2598
2025-02-24 13:25:00,263.2000,263.2400,263.1500,263.1704,2699
2025-02-24 13:24:00,263.1400,263.1700,263.0855,263.1700,1740
2025-02-24 13:23:00,263.1300,263.1400,263.0400,263.0400,5524
2025-02-24 13:22:00,263.2859,263.2859,263.1400,263.1900,2592
2025-02-24 13:21:00,263.1900,263.2500,263.1300,263.2100,3554
2025-02-24 13:20:00,263.2300,263.2850,263.2000,263.2800,2049
2025-02-24 13:19:00,263.3200,263.3400,263.2308,263.2308,2616
2025-02-24 13:18:00,263.3000,263.4200,263.3000,263.4000,3889
2025-02-24 13:17:00,263.2800,263.3600,263.2800,263.3600,1824
2025-02-24 13:16:00,263.1500,263.3000,263.1500,263.2458,6611
2025-02-24 13:15:00,263.0400,263.0700,262.9900,263.0640,2280
2025-02-24 13:14:00,262.9600,263.0500,262.9600,263.0500,2270
2025-02-24 13:13:00,262.9100,262.9500,262.8862,262.9400,3482
2025-02-24 13:12:00,263.1100,263.1100,262.9200,262.9700,10880
2025-02-24 13:11:00,263.2100,263.2100,263.0800,263.1200,4021
2025-02-24 13:10:00,263.1750,263.2300,263.1600,263.1950,1365
2025-02-24 13:09:00,263.1950,263.1950,263.1101,263.1900,3961
2025-02-24 13:08:00,263.1500,263.2300,263.1500,263.1800,2515
2025-02-24 13:07:00,263.1150,263.1150,263.0401,263.0563,2638
2025-02-24 13:06:00,263.2850,263.2850,263.0600,263.0600,2903
2025-02-24 13:05:00,263.2000,263.3000,263.1100,263.2850,6217
2025-02-24 13:04:00,263.0900,263.1600,263.0400,263.1600,3122
2025-02-24 13:03:00,263.1000,263.1500,263.0000,263.0900,2259
2025-02-24 13:02:00,263.1000,263.2300,262.9620,262.9620,4500
2025-02-24 13:01:00,263.0875,263.1500,263.0775,263.1500,2730
2025-02-24 13:00:00,262.9900,263.1200,262.9601,263.1200,3839
2025-02-24 12:59:00,263.0750,263.0750,263.0244,263.0244,2103
2025-02-24 12:58:00,263.0950,263.1200,263.0850,263.0850,1321
2025-02-24 12:57:00,263.1400,263.1500,263.0496,263.1394,7165
2025-02-24 12:56:00,263.3015,263.4200,263.1500,263.1500,6538
2025-02-24 12:55:00,263.2800,263.4300,263.2750,263.4300,2999
2025-02-24 12:54:00,263.2500,263.2786,263.2100,263.2786,3820
2025-02-24 12:53:00,263.3700,263.3700,263.3150,263.3150,1022
2025-02-24 12:52:00,263.3200,263.4000,263.2500,263.3300,5024
2025-02-24 12:51:00,263.4400,263.4500,263.3500,263.3500,3524
2025-02-24 12:50:00,263.2600,263.4300,263.1600,263.4300,7019
2025-02-24 12:49:00,263.3200,263.3200,263.2400,263.2500,2475
2025-02-24 12:48:00,263.2865,263.3100,263.1700,263.2500,3905
2025-02-24 12:47:00,263.3500,263.4100,263.3439,263.3439,1592
2025-02-24 12:46:00,263.3800,263.4100,263.3300,263.3700,2414
2025-02-24 12:45:00,263.5900,263.6300,263.3800,263.3800,6107
2025-02-24 12:44:00,263.5100,263.5899,263.4000,263.4500,4355
2025-02-24 12:43:00,263.6850,263.7750,263.5100,263.5100,2780
2025-02-24 12:42:00,263.6900,263.7400,263.5800,263.5800,2118
2025-02-24 12:41:00,263.6050,263.8100,263.6050,263.6636,4702
2025-02-24 12:40:00,263.6400,263.7300,263.5950,263.5950,4179
2025-02-24 12:39:00,263.6400,263.7300,263.5746,263.6300,4360
2025-02-24 12:38:00,263.5600,263.5600,263.5267,263.5290,1943
2025-02-24 12:37:00,263.5285,263.7200,263.5050,263.6100,5564
2025-02-24 12:36:00,263.5100,263.6200,263.5100,263.5800,3429
2025-02-24 12:35:00,263.3000,263.4500,263.2700,263.4500,3013
2025-02-24 12:34:00,263.3560,263.4200,263.3000,263.3000,1513
2025-02-24 12:33:00,263.3400,263.4300,263.3300,263.3300,3269
2025-02-24 12:32:00,263.3450,263.3500,263.3250,263.3500,1180
2025-02-24 12:31:00,263.5100,263.6400,263.3200,263.3400,8077
2025-02-24 12:30:00,263.3100,263.4700,263.3100,263.4450,4709
2025-02-24 12:29:00,263.4100,263.4700,263.2817,263.3100,2486
2025-02-24 12:28:00,263.4800,263.5800,263.4500,263.4900,10478
2025-02-24 12:27:00,263.7200,263.7200,263.5300,263.6100,6575
2025-02-24 12:26:00,263.5700,263.6500,263.5700,263.6400,3010
2025-02-24 12:25:00,263.4154,263.5400,263.4000,263.5400,2644
2025-02-24 12:24:00,263.5200,263.5400,263.4200,263.4400,2507
2025-02-24 12:23:00,263.7400,263.7699,263.5900,263.5900,3079
2025-02-24 12:22:00,263.6050,263.7200,263.5901,263.6103,3100
2025-02-24 12:21:00,263.7188,263.8450,263.5250,263.5250,10262
2025-02-24 12:20:00,263.5800,263.8000,263.5800,263.8000,3502
2025-02-24 12:19:00,263.4800,263.6700,263.4800,263.6600,5661
2025-02-24 12:18:00,263.3100,263.4400,263.2400,263.4262,4103
2025-02-24 12:17:00,263.5250,263.5250,263.3000,263.3000,6357
2025-02-24 12:16:00,263.5400,263.5400,263.4004,263.4750,3050
2025-02-24 12:15:00,263.1000,263.5000,263.0904,263.5000,10243
2025-02-24 12:14:00,263.0000,263.1100,262.9861,263.0700,3852
2025-02-24 12:13:00,262.9100,263.0300,262.9100,262.9750,4262
2025-02-24 12:12:00,262.9300,262.9700,262.9100,262.9100,3149
2025-02-24 12:11:00,263.0900,263.2099,263.0100,263.0100,4266
2025-02-24 12:10:00,262.9456,263.2090,262.9456,263.1175,4496
2025-02-24 12:09:00,263.1000,263.1100,262.9200,262.9200,5795
2025-02-24 12:08:00,263.1700,263.1700,263.1700,263.1700,2645
2025-02-24 12:07:00,263.1500,263.2200,263.1000,263.1700,2225
2025-02-24 12:06:00,263.3011,263.3011,263.1605,263.1700,3829
2025-02-24 12:05:00,263.2450,263.3150,263.2200,263.2200,2071
2025-02-24 12:04:00,263.1650,263.2650,263.1650,263.2600,2878
2025-02-24 12:03:00,263.3300,263.3300,263.1500,263.1500,6759
2025-02-24 12:02:00,263.0550,263.3200,262.9924,263.3150,6632
2025-02-24 12:01:00,262.9150,263.0500,262.8400,263.0150,8155
2025-02-24 12:00:00,262.8600,262.9300,262.8500,262.9127,3733
2025-02-24 11:59:00,262.6900,262.8300,262.6900,262.8200,4804
2025-02-24 11:58:00,262.8200,262.8900,262.6800,262.7150,3689
2025-02-24 11:57:00,262.8950,262.9699,262.7800,262.9699,7143
2025-02-24 11:56:00,262.9100,263.0700,262.7700,262.9000,5474
2025-02-24 11:55:00,263.2000,263.2300,262.9001,262.9001,9119
2025-02-24 11:54:00,263.4046,263.4150,263.2004,263.2004,3612
2025-02-24 11:53:00,263.2650,263.4400,263.2650,263.4200,5956
2025-02-24 11:52:00,263.2953,263.3200,263.2650,263.2650,1622
2025-02-24 11:51:00,263.1800,263.2900,263.1800,263.2650,2725
2025-02-24 11:50:00,263.3750,263.3800,263.1750,263.1750,5922
2025-02-24 11:49:00,263.3600,263.4400,263.2800,263.3600,5265
2025-02-24 11:48:00,263.4200,263.4400,263.3500,263.3600,2482
2025-02-24 11:47:00,263.4175,263.4800,263.4040,263.4800,2713
2025-02-24 11:46:00,263.3400,263.4000,263.2600,263.4000,4731
2025-02-24 11:45:00,263.1800,263.2800,263.0905,263.2700,8242
2025-02-24 11:44:00,263.1400,263.2100,263.0800,263.1800,4944
2025-02-24 11:43:00,263.2400,263.3400,263.1500,263.1500,1773
2025-02-24 11:42:00,263.2850,263.4050,263.2350,263.3800,3127
2025-02-24 11:41:00,262.9950,263.2500,262.9950,263.2500,2452
2025-02-24 11:40:00,262.6900,263.0400,262.6800,262.9950,6436
2025-02-24 11:39:00,262.7000,262.7200,262.5900,262.6900,3597
2025-02-24 11:38:00,262.9700,263.0300,262.6932,262.7050,6219
2025-02-24 11:37:00,263.2200,263.2499,263.0400,263.0700,4681
2025-02-24 11:36:00,263.3000,263.4300,263.1900,263.2000,3674
2025-02-24 11:35:00,263.2650,263.3400,263.1900,263.3400,3622
2025-02-24 11:34:00,263.4050,263.4300,263.1800,263.2650,7978
2025-02-24 11:33:00,263.3900,263.4100,263.3600,263.4000,2627
2025-02-24 11:32:00,263.3900,263.4850,263.3900,263.4850,1350
2025-02-24 11:31:00,263.4500,263.5300,263.3300,263.5300,5757
2025-02-24 11:30:00,263.4100,263.4700,263.3300,263.3300,2121
2025-02-24 11:29:00,263.5600,263.5600,263.3000,263.3000,4214
2025-02-24 11:28:00,263.4480,263.6199,263.4401,263.5500,4427
2025-02-24 11:27:00,263.3500,263.6100,263.3406,263.6100,7263
2025-02-24 11:26:00,263.0500,263.4000,263.0500,263.4000,10511
2025-02-24 11:25:00,263.1000,263.1500,263.0000,263.0500,5192
